id,algorithm,hash,digest,signature,e,p,n,duration,return_code
314,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.197993441,0000
315,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.198001065,0000
316,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.198998037,0000
317,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.198995421,0000
318,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.196000643,0000
319,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.197995656,0000
320,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.198000245,0000
321,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.197993901,0000
322,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.197995848,0000
323,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.199998611,0000
324,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.197999347,0000
325,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.198999091,0000
326,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.197998626,0000
327,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.198995113,0000
328,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.199041211,0000
329,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.198952705,0000
330,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.197997401,0000
331,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.198000646,0000
332,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.198992312,0000
333,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.199001746,0000
334,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.197993696,0000
335,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.198002206,0000
336,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.198990853,0000
337,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.197994828,0000
338,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.196998367,0000
339,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.199001758,0000
340,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.198996385,0000
341,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3bb64dc5c09acb90a2e718e722fde69037960d6fefcf95e8d5c4e29960ad9434a936ce25e7cc33e999b1e5c4e218364373b48dc5c638f3dc762c388c1de96bf8a89ed5ea66f3eb84db233697ea3deda8e9f66c33f329d5fa449c7db5e177a3ab01aa80dbcf8feecf9439e2ce5297dd97f23aecbd57b3642b014b109e1bffccc4,010001,c1e8155cac8cbaefb71bec0f002d7b108dab72fad7c9578e798cf74a6e074285d2e5cffc549cb54ff75564c1bd3a557657917a9f9badeeeb58d6bfdc705d5011,9b6410507ec3cba1c109d6cb201e0ca05f7733d6ee6ca81606fa556321e6602427be3b1a68b703369ea43c48ece07a9cfff76bc4e0bff679607dfe4c5afe700ab7f107a7c7fef1d3c3e3f502ba708b35a0b986d21c0a0a64d28e210ca4a3586931c9428de8b7fecfeee3fce1e036004821c506c15f2fddb123636e6426afc483,0.198994450,0000
